Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Rimini,HYROX PRO - Friday,Men,96,25,"Oberdörfer, Manuel",ITA,30-34,01:26:39
2025 Rimini,HYROX PRO - Friday,Men,97,26,"Zuza, Vadim",MDA,30-34,01:26:44
2025 Rimini,HYROX PRO - Friday,Men,98,6,"Vondrak, Martin",AUT,16-24,01:26:50
2025 Rimini,HYROX PRO - Friday,Men,99,15,"Calzuola, Matteo",ITA,40-44,01:27:11
2025 Rimini,HYROX PRO - Friday,Men,100,27,"Serafimov, Vardan",MKD,30-34,01:27:15
2025 Rimini,HYROX PRO - Friday,Men,101,16,"Passeri, Fabio",ITA,40-44,01:27:45
2025 Rimini,HYROX PRO - Friday,Men,102,28,"Stabile, Davide",ITA,30-34,01:28:08
2025 Rimini,HYROX PRO - Friday,Men,103,29,"Fioroni, Francesco",ITA,30-34,01:28:15
2025 Rimini,HYROX PRO - Friday,Men,104,30,"Ferrari, Thomas",ITA,30-34,01:28:18
2025 Rimini,HYROX PRO - Friday,Men,105,16,"Bah, Abdoulaye",GUI,25-29,01:28:19
2025 Rimini,HYROX PRO - Friday,Men,106,26,"Bartolini, Gabriele",ITA,35-39,01:28:20
2025 Rimini,HYROX PRO - Friday,Men,107,17,"Potasso, Luca",ITA,40-44,01:28:25
2025 Rimini,HYROX PRO - Friday,Men,108,18,"Celdran, Hugo Ariel",ARG,40-44,01:28:41
2025 Rimini,HYROX PRO - Friday,Men,109,19,"Fiora, Nicola",ITA,40-44,01:28:57
2025 Rimini,HYROX PRO - Friday,Men,110,17,"Guizzardi, Rudi",ITA,25-29,01:29:21
2025 Rimini,HYROX PRO - Friday,Men,111,18,"Panzini, Marco",ITA,25-29,01:30:10
2025 Rimini,HYROX PRO - Friday,Men,112,27,"Perano, Enrico",ITA,35-39,01:30:15
2025 Rimini,HYROX PRO - Friday,Men,113,31,"Dorizzi, Dario",SUI,30-34,01:30:50
2025 Rimini,HYROX PRO - Friday,Men,114,32,"Eusebi, Alberto",ITA,30-34,01:31:24
2025 Rimini,HYROX PRO - Friday,Men,115,7,"Mondello, Ivan",ITA,16-24,01:32:33
2025 Rimini,HYROX PRO - Friday,Men,116,19,"Fusco, Umberto",ITA,25-29,01:32:34
2025 Rimini,HYROX PRO - Friday,Men,117,20,"Crivellari, Matteo",ITA,25-29,01:32:45
2025 Rimini,HYROX PRO - Friday,Men,118,33,"Guerrini, Fabrizio",ITA,30-34,01:33:03
2025 Rimini,HYROX PRO - Friday,Men,119,20,"Casula, Enrico",ITA,40-44,01:33:13
2025 Rimini,HYROX PRO - Friday,Men,120,34,"Cortesi, Daniele",ITA,30-34,01:33:14
2025 Rimini,HYROX PRO - Friday,Men,121,8,"Sambati, Federico",ITA,16-24,01:33:34
2025 Rimini,HYROX PRO - Friday,Men,122,21,"Silvestri, Francesco",ITA,40-44,01:33:49
2025 Rimini,HYROX PRO - Friday,Men,123,28,"Prodanov, Kaloyan",BUL,35-39,01:34:14
2025 Rimini,HYROX PRO - Friday,Men,124,35,"Burtscher, Michael",AUT,30-34,01:35:07
2025 Rimini,HYROX PRO - Friday,Men,125,21,"Puzzarini, Fabio",ITA,25-29,01:35:36
2025 Rimini,HYROX PRO - Friday,Men,126,22,"Garnone, Giosue",ITA,25-29,01:36:01
2025 Rimini,HYROX PRO - Friday,Men,127,9,"Caruso, Alessio",ITA,16-24,01:36:59
