Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,112,13,"Kevin De Pauw, Bert Pluym",,35-39,01:01:21
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,113,29,"Njord Visser, Dirjan Bouma",,25-29,01:01:22
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,114,30,"Geronimo Torenstra, Kevin Philipsen",,25-29,01:01:22
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,115,10,"Per Nieuwenhuis, Cedric Guilonard",,16-24,01:01:25
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,116,11,"Eljan Van Soeren, Wouter Van Soeren",,16-24,01:01:32
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,117,14,"Marouin Abaied, Kevin Lesigne",,35-39,01:01:39
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,118,15,"Dino Linden, Michiel Brankaert",,35-39,01:01:40
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,119,16,"Raphael Jean, Stéphane Chiesa",,35-39,01:01:40
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,120,12,"David Boyle, Ryan Barrett",,16-24,01:01:41
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,121,48,"Patrick Rutterkamp, Sven Eggermont",,30-34,01:01:41
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,122,49,"Lilinho Da Silva Martins, Lulinho Da Silva martins",,30-34,01:01:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,123,1,"Michel Opdam, Richard Proost",,50-54,01:01:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,124,50,"Javier Pardo Murcia, Justin Alexandre",,30-34,01:01:45
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,125,13,"Twan Poppeliers, Tristan Philippa",,16-24,01:01:47
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,126,14,"Thibaut Montay, Melvin Nidaud",,16-24,01:01:49
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,127,51,"Olivier Ajamlou, Thijs Vlak",,30-34,01:01:50
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,128,31,"Ruben Van De Plas, Denny Layik",,25-29,01:01:50
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,129,52,"Andrey Kalinin, Evgeny Kalinin",,30-34,01:01:57
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,130,15,"Alec Rijks, Zach Taylor",,16-24,01:02:02
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,131,16,"Samuel Augusto, Tim Schudde",,16-24,01:02:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,132,53,"Shane Skinner, Andy Rolstone",,30-34,01:02:20
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,133,17,"Jeremy Martin, Roeland Reijse",,35-39,01:02:28
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,134,2,"Darren Shearer, Nigel Levett",,50-54,01:02:28
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,135,54,"Miel Bakker, Kars Bakker",,30-34,01:02:32
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,136,32,"Simon Kocourek, Andrei Ces",,25-29,01:02:34
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,137,18,"Ramon Stol, Joey Stol",,35-39,01:02:35
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,138,55,"Marnick Kok, Daan Van Dortmont",,30-34,01:02:39
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,139,56,"Jelle Boonekamp, Dirk Driessen",,30-34,01:02:42
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,140,19,"Rick Glorie, Erwin Van Dijk",,35-39,01:02:44
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,141,57,"Nicolas Van Bockstaele, Zakaria Mahria",,30-34,01:02:47
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,142,13,"Declan Mccabe, Gavin Kenny",,40-44,01:02:51
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,143,20,"Ross Wilhelmsen, Ioannis Papadopoulous",,35-39,01:02:51
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,144,14,"Roeland Weve, Ewout Weve",,40-44,01:02:52
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,145,33,"Reno Van Aalst, Pepijn Verzellenberg",,25-29,01:02:52
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,146,58,"Rob Vincenten, Jesse Van Bezooijen",,30-34,01:02:53
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,147,34,"Josh Whitney, Dillon Tomlinson",,25-29,01:02:54
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,148,15,"Noud Schoenmakers, Pepijn Van Straelen",,40-44,01:02:54
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,149,59,"Marck Van Baal, Ton Matton",,30-34,01:02:55
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,150,4,"Stuart Cockram, Ron Smith",,45-49,01:02:56
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,151,60,"Skip Saegaert, Edwin Stok",,30-34,01:02:58
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,152,3,"Koen Daelewyn, Ronny Hofenboom",,50-54,01:03:02
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,153,21,"Daniël Visser, Ivan Berrevoets",,35-39,01:03:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,154,22,"Sonny Bouwhuis, Ricardo Haverschmidt",,35-39,01:03:14
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,155,17,"Dinand Brouwer, Noël Schoenmaker",,16-24,01:03:17
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,156,35,"Mudalib Osman, Danny Gerardo Strunk",,25-29,01:03:20
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,157,5,"Joris Lansdaal, Tijs Groot",,45-49,01:03:21
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,158,36,"Devin Sluijs, Bobby Zundorf",,25-29,01:03:23
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,159,6,"Rory Woods, Sean Mccabe",,45-49,01:03:31
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,160,23,"Nicolas Colson, Filipe Pereira Cruz",,35-39,01:03:36
